"prev_close","open","bid","ask","client_timestamp"
15.6184,15.6184,15.6438,15.6497,1654065909553
15.6184,15.6184,15.6053,15.6153,1654066809030
15.6184,15.6184,15.5706,15.5811,1654067711514
15.6184,15.6184,15.5742,15.5842,1654068616608
15.618,15.618,15.586,15.596,1654069514631
15.6184,15.6184,15.5568,15.5603,1654070412998
15.6184,15.6184,15.5263,15.534,1654071311774
15.6184,15.6184,15.5305,15.54,1654072209860
15.6184,15.6184,15.5261,15.5361,1654073109377
15.6184,15.6184,15.5122,15.5205,1654074015001
15.6184,15.6184,15.5158,15.5256,1654074908839
15.6184,15.6184,15.4919,15.5013,1654075809833
15.6184,15.6184,15.5214,15.5295,1654076710602
15.6184,15.6184,15.5248,15.5345,1654077611695
15.6184,15.6184,15.5275,15.5375,1654078508214
15.6184,15.6184,15.536,15.5457,1654079411500
15.6184,15.6184,15.5428,15.5528,1654080311890
15.6184,15.6184,15.5343,15.5402,1654081210763
15.618,15.618,15.539,15.549,1654082109694
15.6184,15.6184,15.538,15.5421,1654083058055
15.6184,15.6184,15.5295,15.5376,1654083910998
15.6184,15.6184,15.5288,15.534,1654084811316
15.6184,15.6184,15.5026,15.5126,1654085747066
15.6184,15.6184,15.4805,15.4905,1654086609570
15.6184,15.6184,15.48,15.49,1654087512247
15.6184,15.6184,15.4917,15.4965,1654088414638
15.6184,15.6184,15.4898,15.4931,1654089315281
15.6184,15.6184,15.4953,15.502,1654090211065
15.6184,15.6184,15.5051,15.5078,1654091112098
15.6184,15.6184,15.5189,15.5254,1654092011535
15.6184,15.6184,15.556,15.5605,1654092909805
15.6184,15.6184,15.5575,15.5604,1654093815212
15.6184,15.6184,15.5431,15.5481,1654094716112
15.6184,15.6184,15.548,15.5506,1654095611204
15.6184,15.6184,15.5984,15.6043,1654096510175
15.6184,15.6184,15.6121,15.6164,1654097410484
15.6184,15.6184,15.6312,15.6355,1654098310985
15.6184,15.6184,15.6194,15.6267,1654099212600
15.6184,15.6184,15.6358,15.6404,1654100109314
15.6184,15.6184,15.6256,15.6317,1654101016523
15.6184,15.6184,15.6046,15.6146,1654101909644
15.6184,15.6184,15.5841,15.5866,1654102808770
15.6184,15.6184,15.5795,15.5821,1654103713422
15.6184,15.6184,15.5895,15.5929,1654104616324
15.6184,15.6184,15.5732,15.5851,1654105512393
15.6184,15.6184,15.5766,15.5816,1654106416024
15.6184,15.6184,15.5741,15.5841,1654107325214
15.6184,15.6184,15.5587,15.5695,1654108219209
15.6184,15.6184,15.5394,15.5463,1654109122531
15.6184,15.6184,15.5432,15.5458,1654110014540
15.6184,15.6184,15.5604,15.5726,1654110914634
15.6184,15.6184,15.5402,15.5508,1654111812869
15.6184,15.6184,15.5499,15.5533,1654112710218
15.6184,15.6184,15.5771,15.5838,1654113610589
15.6184,15.6184,15.5841,15.5973,1654114510237
15.6184,15.6184,15.5753,15.5822,1654115411785
15.6184,15.6184,15.5835,15.5917,1654116309161
15.6184,15.6184,15.5517,15.5768,1654117215234
15.6184,15.6184,15.5973,15.6123,1654118113274
15.6184,15.6184,15.5973,15.6123,1654119009842
15.6184,15.6184,15.5601,15.5856,1654119909951
15.6184,15.5696,15.5735,15.5913,1654120809119
15.6184,15.5696,15.5645,15.5895,1654121710073
15.6184,15.5696,15.5637,15.5887,1654122609819
15.6184,15.5696,15.5654,15.5904,1654123509987
15.6184,15.5696,15.589,15.6147,1654124409971
15.574,15.57,15.588,15.598,1654125310934
15.574,15.57,15.577,15.594,1654126211076
15.574,15.57,15.577,15.594,1654127112914
15.5735,15.5696,15.5816,15.5979,1654128011574
15.5735,15.5696,15.5965,15.6065,1654128916802
15.5735,15.5696,15.5752,15.5915,1654129808958
15.5735,15.5696,15.576,15.586,1654130710938
15.5735,15.5696,15.584,15.5974,1654131612407
15.5735,15.5696,15.5834,15.6064,1654132509282
15.5735,15.5696,15.5816,15.5942,1654133410651
15.5735,15.5696,15.5826,15.5904,1654134309776
15.5735,15.5696,15.592,15.602,1654135215595
15.574,15.57,15.583,15.595,1654136110455
15.5735,15.5696,15.5923,15.6019,1654137012736
15.5735,15.5696,15.6022,15.6122,1654137911268
15.574,15.57,15.624,15.634,1654138812457
15.5735,15.5696,15.6192,15.6287,1654139709034
15.5735,15.5696,15.6005,15.6135,1654140608769
15.5735,15.5696,15.6034,15.6134,1654141514421
15.5735,15.5696,15.6014,15.6093,1654142410911
15.5735,15.5696,15.5968,15.6068,1654143308196
15.5735,15.5696,15.5946,15.6093,1654144210721
15.5735,15.5696,15.5892,15.5982,1654145109925
15.5735,15.5696,15.5905,15.5995,1654146014590
15.5735,15.5696,15.6103,15.6215,1654146908998
15.5735,15.5696,15.6105,15.6205,1654147810623
15.5735,15.5696,15.6064,15.615,1654148708969
15.5735,15.5696,15.5956,15.6052,1654149611998
15.5735,15.5696,15.5956,15.6052,1654149617990
15.5735,15.5696,15.5621,15.5721,1654150509422
15.5735,15.5696,15.5637,15.5713,1654151408018
15.5735,15.5696,15.5465,15.5565,1654152311835
15.5735,15.5696,15.5171,15.5275,1654153209701
15.5735,15.5696,15.5199,15.5231,1654154108274
15.574,15.57,15.509,15.518,1654155011438
15.5735,15.5696,15.5108,15.5208,1654155910252
15.5735,15.5696,15.5285,15.5323,1654156809334
15.5735,15.5696,15.5262,15.5362,1654157711177
15.5735,15.5696,15.5214,15.5292,1654158609793
15.5735,15.5696,15.5034,15.509,1654159509896
15.5735,15.5696,15.4983,15.5015,1654160409656
15.5735,15.5696,15.5137,15.5168,1654161309259
15.5735,15.5696,15.5247,15.5347,1654162208855
15.574,15.57,15.527,15.532,1654163109733
15.5735,15.5696,15.5286,15.5348,1654164011021
15.5735,15.5696,15.5293,15.5393,1654164908203
15.5735,15.5696,15.5246,15.5282,1654165809067
15.5735,15.5696,15.514,15.5162,1654166710920
15.5735,15.5696,15.5278,15.5337,1654167609348
15.5735,15.5696,15.5456,15.5497,1654168510300
15.5735,15.5696,15.5358,15.5458,1654169409929
15.5735,15.5696,15.5386,15.5427,1654170309352
15.5735,15.5696,15.5287,15.5329,1654171211984
15.5735,15.5696,15.5394,15.5494,1654172111662
15.5735,15.5696,15.5291,15.5391,1654173016638
15.574,15.57,15.529,15.533,1654173908620
15.574,15.57,15.512,15.521,1654174809414
15.5735,15.5696,15.5057,15.509,1654175712139
15.5735,15.5696,15.5007,15.5058,1654176610336
15.5735,15.5696,15.492,15.4974,1654177510941
15.5735,15.5696,15.5186,15.5259,1654178409710
15.5735,15.5696,15.4851,15.4916,1654179309838
15.5735,15.5696,15.5144,15.5168,1654180208478
15.5735,15.5696,15.4928,15.4955,1654181111829
15.5735,15.5696,15.4777,15.4819,1654182010847
15.5735,15.5696,15.4547,15.4596,1654182910664
15.5735,15.5696,15.4614,15.4714,1654183809426
15.5735,15.5696,15.4761,15.4826,1654184709633
15.5735,15.5696,15.4799,15.4917,1654185609861
15.5735,15.5696,15.4676,15.4743,1654186511030
15.5735,15.5696,15.4676,15.4776,1654187409371
15.5735,15.5696,15.4666,15.4718,1654188309359
15.5735,15.5696,15.4675,15.4775,1654189210732
15.5735,15.5696,15.4718,15.4765,1654190110034
15.5735,15.5696,15.4652,15.4752,1654191009947
15.5735,15.5696,15.463,15.473,1654191925259
15.5735,15.5696,15.4615,15.4686,1654192811989
15.574,15.57,15.455,15.465,1654193710613
15.5735,15.5696,15.4559,15.4659,1654194610984
15.5735,15.5696,15.463,15.4661,1654195511471
15.5735,15.5696,15.4652,15.4752,1654196410025
15.5735,15.5696,15.4632,15.4693,1654197309452
15.5735,15.5696,15.4616,15.4688,1654198210482
15.5735,15.5696,15.4593,15.4693,1654199109495
15.5735,15.5696,15.4535,15.4579,1654200009639
15.5735,15.5696,15.451,15.461,1654200910113
15.5735,15.5696,15.453,15.463,1654201810813
15.5735,15.5696,15.4504,15.4604,1654202710332
15.5735,15.5696,15.4727,15.4877,1654203610334
15.5735,15.5696,15.4609,15.4863,1654204514071
15.5735,15.5696,15.4736,15.4836,1654205411651
15.5735,15.5696,15.4765,15.4865,1654206315707
15.5735,15.4677,15.4715,15.4965,1654207209821
15.5735,15.4677,15.4606,15.4831,1654208110854
15.5735,15.4677,15.4634,15.4842,1654209008370
15.5735,15.4677,15.4597,15.4845,1654209909281
15.5735,15.4677,15.4574,15.4674,1654210815304
15.4675,15.4677,15.4525,15.4736,1654211709700
15.4675,15.4677,15.451,15.4761,1654212612533
15.4675,15.4677,15.4505,15.4765,1654213510321
15.4675,15.4677,15.4542,15.4733,1654214409174
15.4675,15.4677,15.462,15.4768,1654215309685
15.4675,15.4677,15.4587,15.4715,1654216209366
15.4675,15.4677,15.4552,15.4708,1654217110180
15.4675,15.4677,15.4539,15.4657,1654218009494
15.4675,15.4677,15.4592,15.4694,1654218909156
15.4675,15.4677,15.4588,15.4688,1654219809709
15.4675,15.4677,15.4526,15.4626,1654220714124
15.4675,15.4677,15.4472,15.4557,1654221608938
15.4675,15.4677,15.4472,15.4557,1654222510644
15.4675,15.4677,15.4428,15.4528,1654223408906
15.4675,15.4677,15.4415,15.4542,1654224308846
15.4675,15.4677,15.4454,15.4554,1654225209612
15.4675,15.4677,15.4505,15.4588,1654226110047
15.4675,15.4677,15.4493,15.4608,1654227008530
15.4675,15.4677,15.4466,15.4601,1654227910195
15.4675,15.4677,15.4522,15.4612,1654228810995
15.4675,15.4677,15.4563,15.4624,1654229709236
15.4675,15.4677,15.4572,15.4634,1654230608335
15.4675,15.4677,15.4549,15.4649,1654231509906
15.4675,15.4677,15.4618,15.4712,1654232410624
15.4675,15.4677,15.4614,15.4714,1654233309408
15.4675,15.4677,15.4509,15.4604,1654234209872
15.4675,15.4677,15.4477,15.4577,1654235109148
15.4675,15.4677,15.4384,15.4438,1654236011759
15.4675,15.4677,15.4384,15.4438,1654236012040
15.4675,15.4677,15.4504,15.4549,1654236908227
15.4675,15.4677,15.4511,15.4573,1654237812576
15.4675,15.4677,15.4402,15.4518,1654238710214
15.4675,15.4677,15.4557,15.4651,1654239610067
15.4675,15.4677,15.4412,15.4467,1654240508812
15.4675,15.4677,15.425,15.4274,1654241409051
15.4675,15.4677,15.4143,15.4243,1654242310360
15.4675,15.4677,15.4191,15.4237,1654243212769
15.4675,15.4677,15.3911,15.3951,1654244111157
15.4675,15.4677,15.4093,15.4159,1654245012807
15.4675,15.4677,15.4114,15.4166,1654245909464
15.4675,15.4677,15.4226,15.4326,1654246809108
15.4675,15.4677,15.4352,15.441,1654247710206
15.4675,15.4677,15.449,15.4549,1654248608756
15.4675,15.4677,15.4706,15.4779,1654249510019
15.4675,15.4677,15.4569,15.4669,1654250411311
15.4675,15.4677,15.4648,15.4692,1654251315583
15.4675,15.4677,15.4709,15.475,1654252212596
15.4675,15.4677,15.4798,15.4855,1654253113128
15.4675,15.4677,15.4766,15.4866,1654254014096
15.4675,15.4677,15.484,15.494,1654254909823
15.4675,15.4677,15.488,15.4996,1654255810633
15.468,15.468,15.49,15.494,1654256709246
15.4675,15.4677,15.4904,15.5004,1654257617674
15.4675,15.4677,15.4802,15.486,1654258510920
15.4675,15.4677,15.4851,15.4951,1654259411577
15.468,15.468,15.54,15.546,1654260312564
15.4675,15.4677,15.5172,15.5272,1654261210120
15.4675,15.4677,15.5051,15.5151,1654262109260
15.4675,15.4677,15.5178,15.5252,1654263009622
15.4675,15.4677,15.5221,15.5321,1654263909163
15.4675,15.4677,15.5034,15.5139,1654264812630
15.4675,15.4677,15.5122,15.5177,1654265708892
15.4675,15.4677,15.4987,15.5041,1654266610722
15.4675,15.4677,15.485,15.495,1654267508671
15.4675,15.4677,15.5048,15.5148,1654268415598
15.4675,15.4677,15.5215,15.5284,1654269309329
15.4675,15.4677,15.5273,15.5345,1654270211909
15.4675,15.4677,15.5319,15.5419,1654271109321
15.4675,15.4677,15.5592,15.5691,1654272015085
15.4675,15.4677,15.5516,15.5616,1654272908735
15.4675,15.4677,15.5399,15.5499,1654273814956
15.4675,15.4677,15.546,15.556,1654274709498
15.4675,15.4677,15.5295,15.5322,1654275610471
15.4675,15.4677,15.5371,15.5471,1654276509576
15.4675,15.4677,15.544,15.554,1654277410714
15.4675,15.4677,15.5501,15.5555,1654278311489
15.4675,15.4677,15.5504,15.5613,1654279210323
15.4675,15.4677,15.5474,15.5574,1654280109744
15.4675,15.4677,15.5491,15.5556,1654281010306
15.4675,15.4677,15.5504,15.5591,1654281910034
15.4675,15.4677,15.5338,15.5393,1654282812594
15.4675,15.4677,15.5413,15.5513,1654283709568
15.4675,15.4677,15.542,15.5546,1654284608801
15.4675,15.4677,15.5381,15.5446,1654285510102
15.4675,15.4677,15.5387,15.5455,1654286411315
15.4675,15.4677,15.5339,15.5417,1654287309659
15.4675,15.4677,15.5416,15.563,1654288215417
15.4675,15.4677,15.5417,15.5517,1654289114372
15.4675,15.4677,15.5385,15.5615,1654290012362
15.4675,15.4677,15.5854,15.5954,1654290909126
15.4675,15.4677,15.5854,15.5954,1654291810089
15.4675,15.4677,15.5854,15.5954,1654292708442
15.4675,15.4677,15.5854,15.5954,1654293610029
15.4675,15.4677,15.5854,15.5954,1654294508470
15.4675,15.4677,15.5854,15.5954,1654295409710
15.4675,15.4677,15.5854,15.5954,1654296309891
15.4675,15.4677,15.5854,15.5954,1654297212321
15.4675,15.4677,15.5854,15.5954,1654298111261
15.4675,15.4677,15.5854,15.5954,1654299009468
15.4675,15.4677,15.5854,15.5954,1654299910473
15.4675,15.4677,15.5854,15.5954,1654300813249
15.4675,15.4677,15.5854,15.5954,1654301715154
15.4675,15.4677,15.5854,15.5954,1654302611016
15.4675,15.4677,15.5854,15.5954,1654303511273
15.4675,15.4677,15.5854,15.5954,1654304409849
15.4675,15.4677,15.5854,15.5954,1654305311869
15.4675,15.4677,15.5854,15.5954,1654306209592
15.4675,15.4677,15.5854,15.5954,1654307109611
15.4675,15.4677,15.5854,15.5954,1654308011384
15.4675,15.4677,15.5854,15.5954,1654308908637
15.4675,15.4677,15.5854,15.5954,1654309809122
15.4675,15.4677,15.5854,15.5954,1654310710119
15.4675,15.4677,15.5854,15.5954,1654311611687
15.4675,15.4677,15.5854,15.5954,1654312510518
15.4675,15.4677,15.5854,15.5954,1654313409531
15.4675,15.4677,15.5854,15.5954,1654314309258
15.4675,15.4677,15.5854,15.5954,1654315215139
15.468,15.468,15.585,15.595,1654316110129
15.4675,15.5854,15.5854,15.5954,1654317010464
15.468,15.585,15.585,15.595,1654317912530
15.4675,15.5854,15.5854,15.5954,1654318808849
15.4675,15.5854,15.5854,15.5954,1654319710312
15.4675,15.5854,15.5854,15.5954,1654320611393
15.4675,15.5854,15.5854,15.5954,1654321509270
15.4675,15.5854,15.5854,15.5954,1654322410359
15.468,15.585,15.585,15.595,1654323309085
15.4675,15.5854,15.5854,15.5954,1654324210416
15.4675,15.5854,15.5854,15.5954,1654325109101
15.4675,15.5854,15.5854,15.5954,1654326010647
15.4675,15.5854,15.5854,15.5954,1654326909858
15.4675,15.5854,15.5854,15.5954,1654327808774
15.4675,15.5854,15.5854,15.5954,1654328716243
15.4675,15.5854,15.5854,15.5954,1654329608708
15.4675,15.5854,15.5854,15.5954,1654330510537
15.4675,15.5854,15.5854,15.5954,1654331409500
15.468,15.585,15.585,15.595,1654332311782
15.4675,15.5854,15.5854,15.5954,1654333211846
15.4675,15.5854,15.5854,15.5954,1654334116529
15.468,15.585,15.585,15.595,1654335010245
15.4675,15.5854,15.5854,15.5954,1654335918239
15.4675,15.5854,15.5854,15.5954,1654336809951
15.4675,15.5854,15.5854,15.5954,1654337708505
15.4675,15.5854,15.5854,15.5954,1654338608134
15.4675,15.5854,15.5854,15.5954,1654339509149
15.4675,15.5854,15.5854,15.5954,1654340409664
15.4675,15.5854,15.5854,15.5954,1654341311220
15.468,15.585,15.585,15.595,1654342215584
15.4675,15.5854,15.5854,15.5954,1654343110679
15.4675,15.5854,15.5854,15.5954,1654344011352
15.4675,15.5854,15.5854,15.5954,1654344910999
15.4675,15.5854,15.5854,15.5954,1654345810682
15.4675,15.5854,15.5854,15.5954,1654346708182
15.4675,15.5854,15.5854,15.5954,1654347609917
15.468,15.585,15.585,15.595,1654348510210
15.4675,15.5854,15.5854,15.5954,1654349410951
15.4675,15.5854,15.5854,15.5954,1654350313193
15.4675,15.5854,15.5854,15.5954,1654351210315
15.4675,15.5854,15.5854,15.5954,1654352114834
15.4675,15.5854,15.5854,15.5954,1654353011508
15.4675,15.5854,15.5854,15.5954,1654353913276
15.4675,15.5854,15.5854,15.5954,1654354810649
15.4675,15.5854,15.5854,15.5954,1654355716297
15.4675,15.5854,15.5854,15.5954,1654356614785
15.4675,15.5854,15.5854,15.5954,1654357510143
15.4675,15.5854,15.5854,15.5954,1654358412678
15.4675,15.5854,15.5854,15.5954,1654359309749
15.4675,15.5854,15.5854,15.5954,1654360210011
15.4675,15.5854,15.5854,15.5954,1654361110124
15.4675,15.5854,15.5854,15.5954,1654362010086
15.468,15.585,15.585,15.595,1654362909682
15.4675,15.5854,15.5854,15.5954,1654363810338
15.468,15.585,15.585,15.595,1654364710339
15.4675,15.5854,15.5854,15.5954,1654365610559
15.4675,15.5854,15.5854,15.5954,1654366512225
15.4675,15.5854,15.5854,15.5954,1654367408655
15.4675,15.5854,15.5854,15.5954,1654368310892
15.4675,15.5854,15.5854,15.5954,1654369210247
15.4675,15.5854,15.5854,15.5954,1654370109881
15.4675,15.5854,15.5854,15.5954,1654371010280
15.4675,15.5854,15.5854,15.5954,1654371910780
15.4675,15.5854,15.5854,15.5954,1654372809537
15.4675,15.5854,15.5854,15.5954,1654373715353
15.4675,15.5854,15.5854,15.5954,1654374611409
15.468,15.585,15.585,15.595,1654375512656
15.4675,15.5854,15.5854,15.5954,1654376410299
15.4675,15.5854,15.5854,15.5954,1654377310059
15.4675,15.5854,15.5854,15.5954,1654378208611
15.4675,15.5854,15.5854,15.5954,1654379112052
15.468,15.585,15.585,15.595,1654380012313
15.4675,15.5854,15.5854,15.5954,1654380909140
15.4675,15.5854,15.5854,15.5954,1654381808556
15.4675,15.5854,15.5854,15.5954,1654382710638
15.4675,15.5854,15.5854,15.5954,1654383612994
15.4675,15.5854,15.5854,15.5954,1654384509078
15.4675,15.5854,15.5854,15.5954,1654385410446
15.4675,15.5854,15.5854,15.5954,1654386311055
15.4675,15.5854,15.5854,15.5954,1654387211201
15.4675,15.5854,15.5854,15.5954,1654388113185
15.4675,15.5854,15.5854,15.5954,1654389009475
15.468,15.585,15.585,15.595,1654389909360
15.4675,15.5854,15.5854,15.5954,1654390814125
15.4675,15.5854,15.5854,15.5954,1654391710064
15.468,15.585,15.585,15.595,1654392610215
15.4675,15.5854,15.5854,15.5954,1654393508946
15.4675,15.5854,15.5854,15.5954,1654394412027
15.4675,15.5854,15.5854,15.5954,1654395311012
15.4675,15.5854,15.5854,15.5954,1654396208728
15.4675,15.5854,15.5854,15.5954,1654397110193
15.468,15.585,15.585,15.595,1654398009142
15.4675,15.5854,15.5854,15.5954,1654398909285
15.4675,15.5854,15.5854,15.5954,1654399809157
15.4675,15.5854,15.5854,15.5954,1654400709592
15.468,15.585,15.585,15.595,1654401612744
15.4675,15.5854,15.5854,15.5954,1654402511203
15.4675,15.5854,15.5854,15.5954,1654403410637
15.4675,15.5854,15.5854,15.5954,1654404308718
15.4675,15.5854,15.5854,15.5954,1654405210119
15.4675,15.5854,15.5854,15.5954,1654406109113
15.4675,15.5854,15.5854,15.5954,1654407008148
15.4675,15.5854,15.5854,15.5954,1654407908823
15.4675,15.5854,15.5854,15.5954,1654408810214
15.4675,15.5854,15.5854,15.5954,1654409711613
15.4675,15.5854,15.5854,15.5954,1654410609667
15.4675,15.5854,15.5854,15.5954,1654411510705
15.4675,15.5854,15.5854,15.5954,1654412408926
15.4675,15.5854,15.5854,15.5954,1654413309695
15.4675,15.5854,15.5854,15.5954,1654414208548
15.4675,15.5854,15.5854,15.5954,1654415108757
15.4675,15.5854,15.5854,15.5954,1654416014252
15.468,15.585,15.585,15.595,1654416913687
15.4675,15.5854,15.5854,15.5954,1654417809477
15.4675,15.5854,15.5854,15.5954,1654418709680
15.4675,15.5854,15.5854,15.5954,1654419609185
15.4675,15.5854,15.5854,15.5954,1654420511279
15.4675,15.5854,15.5854,15.5954,1654421413046
15.4675,15.5854,15.5854,15.5954,1654422309821
15.4675,15.5854,15.5854,15.5954,1654423217418
15.4675,15.5854,15.5854,15.5954,1654424109089
15.4675,15.5854,15.5854,15.5954,1654425014668
15.4675,15.5854,15.5854,15.5954,1654425908904
15.4675,15.5854,15.5854,15.5954,1654426812428
15.4675,15.5854,15.5854,15.5954,1654427711064
15.4675,15.5854,15.5854,15.5954,1654428610446
15.4675,15.5854,15.5854,15.5954,1654429508827
15.4675,15.5854,15.5854,15.5954,1654430411382
15.468,15.585,15.585,15.595,1654431312195
15.4675,15.5854,15.5854,15.5954,1654432208284
15.4675,15.5854,15.5854,15.5954,1654433111061
15.4675,15.5854,15.5854,15.5954,1654434014164
15.4675,15.5854,15.5854,15.5954,1654434908841
15.4675,15.5854,15.5854,15.5954,1654435812560
15.4675,15.5854,15.5854,15.5954,1654436708911
15.4675,15.5854,15.5854,15.5954,1654437610720
15.4675,15.5854,15.5854,15.5954,1654438509022
15.4675,15.5854,15.5854,15.5954,1654439410500
15.4675,15.5854,15.5854,15.5954,1654440310995
15.468,15.585,15.585,15.595,1654441210571
15.4675,15.5854,15.5854,15.5954,1654442110194
15.4675,15.5854,15.5854,15.5954,1654443015377
15.468,15.585,15.585,15.595,1654443909999
15.4675,15.5854,15.5854,15.5954,1654444809360
15.4675,15.5854,15.5854,15.5954,1654445711574
15.4675,15.5854,15.5854,15.5954,1654446610685
15.4675,15.5854,15.5854,15.5954,1654447514564
15.4675,15.5854,15.5854,15.5954,1654448410898
15.4675,15.5854,15.5296,15.5396,1654449309985
15.4675,15.5854,15.5296,15.5396,1654450214974
15.4675,15.5854,15.5296,15.5396,1654451108453
15.4675,15.5854,15.5296,15.5396,1654452010079
15.4675,15.5854,15.5296,15.5396,1654452909803
15.4675,15.5854,15.5296,15.5396,1654453809529
15.4675,15.5854,15.5296,15.5396,1654454712366
15.4675,15.5854,15.5296,15.5396,1654455611404
15.4675,15.5854,15.5296,15.5396,1654456513619
15.4675,15.5854,15.5296,15.5396,1654457415472
15.4675,15.5854,15.5296,15.5396,1654458312231
15.4675,15.5854,15.5296,15.5396,1654459211564
15.468,15.585,15.53,15.54,1654460110221
15.4675,15.5854,15.5296,15.5396,1654461009763
15.4675,15.5854,15.5296,15.5396,1654461908642
15.4675,15.5854,15.5296,15.5396,1654462809711
15.4675,15.5854,15.5925,15.6025,1654463709156
15.468,15.585,15.593,15.603,1654464608512
15.4675,15.5854,15.5959,15.6259,1654465510684
15.4675,15.5854,15.5925,15.6025,1654466410854
15.4675,15.5854,15.5955,15.623,1654467314228
15.4675,15.5854,15.5422,15.5697,1654468211176
15.4675,15.5854,15.5493,15.5768,1654469109285
15.5854,15.5854,15.5444,15.5719,1654470011895
15.5854,15.5854,15.541,15.5685,1654470908063
15.5854,15.5854,15.5264,15.5551,1654471810450
15.5854,15.5854,15.535,15.5625,1654472711057
15.5854,15.5854,15.5391,15.5682,1654473611844
15.5854,15.5854,15.5136,15.5287,1654474508486
15.5854,15.5854,15.5196,15.5296,1654475409994
15.5854,15.5854,15.5263,15.5363,1654476310114
15.5854,15.5854,15.5375,15.553,1654477211212
15.5854,15.5854,15.529,15.547,1654478110027
15.5854,15.5854,15.5329,15.5429,1654479014326
15.5854,15.5854,15.539,15.5499,1654479909994
15.5854,15.5854,15.5202,15.5356,1654480810889
15.5854,15.5854,15.5141,15.5198,1654481712212
15.5854,15.5854,15.5073,15.5133,1654482610546
15.5854,15.5854,15.5068,15.5151,1654483510269
15.5854,15.5854,15.5067,15.5167,1654484412503
15.5854,15.5854,15.5046,15.5146,1654485311881
15.5854,15.5854,15.5066,15.5166,1654486210800
15.5854,15.5854,15.5024,15.512,1654487111527
15.5854,15.5854,15.504,15.5166,1654488010470
15.585,15.585,15.503,15.512,1654488911281
15.5854,15.5854,15.4937,15.5037,1654489810801
15.5854,15.5854,15.493,15.5036,1654490708418
15.5854,15.5854,15.4914,15.5019,1654491614869
15.5854,15.5854,15.4724,15.4824,1654492511062
15.5854,15.5854,15.4747,15.4867,1654493412775
15.5854,15.5854,15.4745,15.4842,1654494310715
15.5854,15.5854,15.4789,15.4839,1654495209412
15.5854,15.5854,15.4789,15.4839,1654495216305
15.5854,15.5854,15.4871,15.4955,1654496110925
15.5854,15.5854,15.4918,15.5018,1654497010196
15.585,15.585,15.466,15.476,1654497913382
15.5854,15.5854,15.4843,15.4943,1654498811528
15.585,15.585,15.454,15.465,1654499711723
15.5854,15.5854,15.438,15.4414,1654500611481
15.5854,15.5854,15.4282,15.4326,1654501510215
15.5854,15.5854,15.4076,15.4176,1654502410557
15.5854,15.5854,15.3601,15.3701,1654503310763
15.5854,15.5854,15.3513,15.3566,1654504209819
15.5854,15.5854,15.3475,15.3565,1654505111026
15.5854,15.5854,15.3482,15.3515,1654506010894
15.5854,15.5854,15.3471,15.3525,1654506914783
15.5854,15.5854,15.35,15.36,1654507808907
15.5854,15.5854,15.3674,15.3774,1654508715389
15.5854,15.5854,15.341,15.3463,1654509612451
15.5854,15.5854,15.3411,15.3511,1654510515534
15.5854,15.5854,15.3348,15.3419,1654511410572
15.5854,15.5854,15.3444,15.3508,1654512308960
15.5854,15.5854,15.3149,15.3249,1654513209716
15.5854,15.5854,15.3335,15.3407,1654514109941
15.5854,15.5854,15.311,15.321,1654515010818
15.5854,15.5854,15.3062,15.3114,1654515909362
15.5854,15.5854,15.3091,15.3124,1654516813350
15.5854,15.5854,15.3004,15.3064,1654517708582
15.5854,15.5854,15.3203,15.3254,1654518615950
15.5854,15.5854,15.326,15.3312,1654519509672
15.5854,15.5854,15.3198,15.3269,1654520411424
15.5854,15.5854,15.3272,15.3321,1654521310718
15.5854,15.5854,15.3379,15.3423,1654522211009
15.5854,15.5854,15.3523,15.3569,1654523110548
15.5854,15.5854,15.3624,15.3688,1654524010243
15.5854,15.5854,15.3707,15.3784,1654524910295
15.585,15.585,15.369,15.373,1654525815597
15.5854,15.5854,15.3762,15.382,1654526710314
15.5854,15.5854,15.3751,15.3798,1654527610733
15.5854,15.5854,15.3873,15.3947,1654528509276
15.5854,15.5854,15.4128,15.4173,1654529413422
15.5854,15.5854,15.3969,15.4041,1654530311224
15.5854,15.5854,15.4114,15.4152,1654531210517
15.5854,15.5854,15.4336,15.4412,1654532109864
15.585,15.585,15.425,15.43,1654533011850
15.5854,15.5854,15.4222,15.4263,1654533912607
15.5854,15.5854,15.4441,15.4478,1654534811926
15.5854,15.5854,15.4496,15.4596,1654535710763
15.5854,15.5854,15.4435,15.4537,1654536611481
15.5854,15.5854,15.4186,15.4286,1654537508889
15.5854,15.5854,15.433,15.4426,1654538412028
15.5854,15.5854,15.4369,15.4469,1654539310042
15.5854,15.5854,15.4443,15.4524,1654540209971
15.5854,15.5854,15.4364,15.4464,1654541110920
15.5854,15.5854,15.4421,15.4486,1654542012853
15.5854,15.5854,15.4425,15.4625,1654542909069
15.5854,15.5854,15.4515,15.4557,1654543809434
15.5854,15.5854,15.449,15.456,1654544710301
15.5854,15.5854,15.4359,15.4427,1654545611969
15.5854,15.5854,15.4342,15.4483,1654546513081
15.5854,15.5854,15.4376,15.4476,1654547416880
15.585,15.585,15.437,15.447,1654548312357
15.5854,15.5854,15.4297,15.4411,1654549212251
15.5854,15.5854,15.4287,15.4387,1654550110841
15.585,15.585,15.432,15.442,1654551010177
15.5854,15.5854,15.4051,15.4301,1654551912938
15.5854,15.4058,15.42,15.43,1654552812803
15.585,15.406,15.404,15.428,1654553712652
